event_id,round,player1_user_id,player1_army,player1_game_primary_points,player1_game_number,player1_game_points,player1_game_result,player1_game_result_cat,player1_game_margin_of_victory,player2_user_id,player2_army,player2_game_primary_points,player2_game_number,player2_game_points,player2_game_result,player2_game_result_cat,player2_game_margin_of_victory
iDjSWyYHic,2,BsSqpVRkMq,Void-Dancer Troupe,5.0,2.0,11.0,1.0,tie,0.0,MpXktUocZq,Phobos Strike Team,5.0,2.0,11.0,1.0,tie,0.0
iDjSWyYHic,2,inMJYE9jxr,Phobos Strike Team,3.0,2.0,9.0,0.0,loss,-1.0,Geo3qm0YQB,Pathfinders,3.0,2.0,10.0,2.0,win,1.0
iDjSWyYHic,2,skTlUNxtTd,Pathfinders,3.0,2.0,15.0,2.0,win,9.0,7ddaLIdnBd,Legionary,2.0,2.0,6.0,0.0,loss,-9.0
iDjSWyYHic,2,gJvGnXrjsP,Pathfinders,4.0,2.0,13.0,2.0,win,12.0,qUbPdIXRkw,Veteran Guardsmen,0.0,2.0,1.0,0.0,loss,-12.0
iDjSWyYHic,2,nV7w1P0dE0,Veteran Guardsmen,0.0,2.0,4.0,0.0,loss,-6.0,sqZiqv9wDW,Hunter Clade,5.0,2.0,10.0,2.0,win,6.0
iDjSWyYHic,2,1OyJMBfcKq,Novitiates,4.0,2.0,9.0,1.0,tie,0.0,80JMMADKA9,Novitiates,3.0,2.0,9.0,1.0,tie,0.0
iDjSWyYHic,2,NaMA4kQGDr,Pathfinders,5.0,2.0,14.0,2.0,win,1.0,zD5HAWP0l0,Death Guard,4.0,2.0,13.0,0.0,loss,-1.0
iDjSWyYHic,2,77XQLWBHQQ,Legionary,6.0,2.0,18.0,2.0,win,11.0,J6KXDDRDYB,Wyrmblade,4.0,2.0,7.0,0.0,loss,-11.0
iDjSWyYHic,2,Sjhb2yH8y1,Ork Kommandos,4.0,2.0,10.0,0.0,loss,-1.0,ItNPjhouDD,Novitiates,5.0,2.0,11.0,2.0,win,1.0
iDjSWyYHic,2,i2YKqLVKOV,Legionary,3.0,2.0,12.0,2.0,win,6.0,SAV8a4XvF7,Pathfinders,0.0,2.0,6.0,0.0,loss,-6.0
iDjSWyYHic,2,OEbK66GoMC,Hunter Clade,3.0,2.0,10.0,0.0,loss,-6.0,B2AK93JFVF,Phobos Strike Team,6.0,2.0,16.0,2.0,win,6.0
iDjSWyYHic,3,J6KXDDRDYB,Wyrmblade,6.0,3.0,18.0,2.0,win,18.0,80JMMADKA9,Novitiates,0.0,3.0,0.0,0.0,loss,-18.0
iDjSWyYHic,3,B2AK93JFVF,Phobos Strike Team,0.0,3.0,3.0,0.0,loss,-4.0,77XQLWBHQQ,Legionary,4.0,3.0,7.0,2.0,win,4.0
iDjSWyYHic,3,ItLbWbutXO,Pathfinders,3.0,3.0,15.0,2.0,win,5.0,BsSqpVRkMq,Void-Dancer Troupe,4.0,3.0,10.0,0.0,loss,-5.0
iDjSWyYHic,3,SAV8a4XvF7,Pathfinders,5.0,3.0,8.0,0.0,loss,-3.0,LHH5DPR236,Hive Fleet,2.0,3.0,11.0,2.0,win,3.0
iDjSWyYHic,3,1OyJMBfcKq,Novitiates,5.0,3.0,16.0,2.0,win,9.0,MpXktUocZq,Phobos Strike Team,5.0,3.0,7.0,0.0,loss,-9.0
iDjSWyYHic,3,2EHPB49WNA,Pathfinders,3.0,3.0,8.0,0.0,loss,-3.0,Izh4VkShav,Novitiates,5.0,3.0,11.0,2.0,win,3.0
iDjSWyYHic,3,ItNPjhouDD,Novitiates,6.0,3.0,12.0,1.0,tie,0.0,jWNF8RD51g,Pathfinders,6.0,3.0,12.0,1.0,tie,0.0
iDjSWyYHic,3,Geo3qm0YQB,Pathfinders,3.0,3.0,9.0,0.0,loss,-1.0,UdnBQawSaG,Chaos Daemons,3.0,3.0,10.0,2.0,win,1.0
iDjSWyYHic,3,inMJYE9jxr,Phobos Strike Team,1.0,3.0,3.0,0.0,loss,-12.0,4DMD2WJUBU,Phobos Strike Team,3.0,3.0,15.0,2.0,win,12.0
iDjSWyYHic,3,nabDa5yXw7,Phobos Strike Team,3.0,3.0,8.0,0.0,loss,-3.0,Sjhb2yH8y1,Ork Kommandos,4.0,3.0,11.0,2.0,win,3.0
iDjSWyYHic,3,OcluNW0oCT,Void-Dancer Troupe,5.0,3.0,10.0,1.0,tie,0.0,7ddaLIdnBd,Legionary,4.0,3.0,10.0,1.0,tie,0.0
iDjSWyYHic,3,OEbK66GoMC,Hunter Clade,2.0,3.0,8.0,1.0,tie,0.0,i2YKqLVKOV,Legionary,3.0,3.0,8.0,1.0,tie,0.0
iDjSWyYHic,3,skTlUNxtTd,Pathfinders,2.0,3.0,12.0,2.0,win,4.0,qUbPdIXRkw,Veteran Guardsmen,1.0,3.0,8.0,0.0,loss,-4.0
iDjSWyYHic,3,nV7w1P0dE0,Veteran Guardsmen,2.0,3.0,8.0,0.0,loss,-3.0,NaMA4kQGDr,Pathfinders,5.0,3.0,11.0,2.0,win,3.0
iDjSWyYHic,3,ZqJz7pKCiB,Phobos Strike Team,5.0,3.0,13.0,2.0,win,2.0,zD5HAWP0l0,Death Guard,3.0,3.0,11.0,0.0,loss,-2.0
iDjSWyYHic,3,gJvGnXrjsP,Pathfinders,1.0,3.0,4.0,0.0,loss,-1.0,sqZiqv9wDW,Hunter Clade,2.0,3.0,5.0,2.0,win,1.0
iDjSWyYHic,4,nV7w1P0dE0,Veteran Guardsmen,4.0,4.0,11.0,2.0,win,5.0,nabDa5yXw7,Phobos Strike Team,1.0,4.0,6.0,0.0,loss,-5.0
iDjSWyYHic,4,LHH5DPR236,Hive Fleet,2.0,4.0,2.0,0.0,loss,-11.0,4DMD2WJUBU,Phobos Strike Team,5.0,4.0,13.0,2.0,win,11.0
iDjSWyYHic,4,UdnBQawSaG,Chaos Daemons,1.0,4.0,4.0,0.0,loss,-13.0,gJvGnXrjsP,Pathfinders,6.0,4.0,17.0,2.0,win,13.0
iDjSWyYHic,4,jWNF8RD51g,Pathfinders,5.0,4.0,9.0,0.0,loss,-7.0,Sjhb2yH8y1,Ork Kommandos,5.0,4.0,16.0,2.0,win,7.0
iDjSWyYHic,4,OcluNW0oCT,Void-Dancer Troupe,6.0,4.0,9.0,0.0,loss,-6.0,zD5HAWP0l0,Death Guard,6.0,4.0,15.0,2.0,win,6.0
iDjSWyYHic,4,SAV8a4XvF7,Pathfinders,2.0,4.0,14.0,2.0,win,11.0,inMJYE9jxr,Phobos Strike Team,2.0,4.0,3.0,0.0,loss,-11.0
iDjSWyYHic,4,2EHPB49WNA,Pathfinders,6.0,4.0,17.0,2.0,win,12.0,Geo3qm0YQB,Pathfinders,0.0,4.0,5.0,0.0,loss,-12.0
iDjSWyYHic,4,sqZiqv9wDW,Hunter Clade,5.0,4.0,9.0,0.0,loss,-8.0,77XQLWBHQQ,Legionary,5.0,4.0,17.0,2.0,win,8.0
iDjSWyYHic,4,80JMMADKA9,Novitiates,3.0,4.0,12.0,2.0,win,6.0,7ddaLIdnBd,Legionary,2.0,4.0,6.0,0.0,loss,-6.0
iDjSWyYHic,4,OEbK66GoMC,Hunter Clade,1.0,4.0,4.0,0.0,loss,-7.0,BsSqpVRkMq,Void-Dancer Troupe,3.0,4.0,11.0,2.0,win,7.0
iDjSWyYHic,4,qUbPdIXRkw,Veteran Guardsmen,6.0,4.0,12.0,2.0,win,7.0,ZqJz7pKCiB,Phobos Strike Team,1.0,4.0,5.0,0.0,loss,-7.0
iDjSWyYHic,4,ItLbWbutXO,Pathfinders,1.0,4.0,5.0,0.0,loss,-11.0,1OyJMBfcKq,Novitiates,4.0,4.0,16.0,2.0,win,11.0
iDjSWyYHic,4,J6KXDDRDYB,Wyrmblade,2.0,4.0,7.0,0.0,loss,-6.0,skTlUNxtTd,Pathfinders,6.0,4.0,13.0,2.0,win,6.0
iDjSWyYHic,4,ItNPjhouDD,Novitiates,4.0,4.0,15.0,2.0,win,12.0,NaMA4kQGDr,Pathfinders,1.0,4.0,3.0,0.0,loss,-12.0
iDjSWyYHic,4,B2AK93JFVF,Phobos Strike Team,6.0,4.0,14.0,2.0,win,7.0,Izh4VkShav,Novitiates,2.0,4.0,7.0,0.0,loss,-7.0
iDjSWyYHic,4,MpXktUocZq,Phobos Strike Team,3.0,4.0,10.0,0.0,loss,-2.0,i2YKqLVKOV,Legionary,4.0,4.0,12.0,2.0,win,2.0
bFyZ49GER3,1,T754WMELH2,Ork Kommandos,3.0,1.0,9.0,0.0,loss,-8.0,U7cpQR58kR,Tomb World,6.0,1.0,17.0,2.0,win,8.0
bFyZ49GER3,1,GAkqBjNIZX,Pathfinders,0.0,1.0,14.0,2.0,win,1.0,ufuLaOaQlf,Daemons,1.0,1.0,13.0,0.0,loss,-1.0
bFyZ49GER3,1,tmDaH18Dkl,Legionary,4.0,1.0,13.0,2.0,win,4.0,nqcHHIqizz,Phobos Strike Team,4.0,1.0,9.0,0.0,loss,-4.0
bFyZ49GER3,1,HNP92JDPhX,Phobos Strike Team,1.0,1.0,5.0,0.0,loss,-14.0,lyzCMaF76z,Warp Coven,6.0,1.0,19.0,2.0,win,14.0
bFyZ49GER3,1,dAG7NCWl89,Corsair Voidscarred,2.0,1.0,14.0,2.0,win,5.0,3tKp9F5aSw,Legionary,4.0,1.0,9.0,0.0,loss,-5.0
bFyZ49GER3,2,lyzCMaF76z,Warp Coven,6.0,2.0,20.0,2.0,win,16.0,U7cpQR58kR,Tomb World,0.0,2.0,4.0,0.0,loss,-16.0
bFyZ49GER3,2,GAkqBjNIZX,Pathfinders,4.0,2.0,11.0,0.0,loss,-2.0,nqcHHIqizz,Phobos Strike Team,6.0,2.0,13.0,2.0,win,2.0
bFyZ49GER3,2,tmDaH18Dkl,Legionary,2.0,2.0,13.0,0.0,loss,-5.0,dAG7NCWl89,Corsair Voidscarred,4.0,2.0,18.0,2.0,win,5.0
bFyZ49GER3,2,3tKp9F5aSw,Legionary,6.0,2.0,20.0,2.0,win,16.0,T754WMELH2,Ork Kommandos,0.0,2.0,4.0,0.0,loss,-16.0
bFyZ49GER3,2,ufuLaOaQlf,Daemons,0.0,2.0,2.0,0.0,loss,-18.0,HNP92JDPhX,Phobos Strike Team,6.0,2.0,20.0,2.0,win,18.0
bFyZ49GER3,3,T754WMELH2,Ork Kommandos,5.0,3.0,14.0,2.0,win,9.0,ufuLaOaQlf,Daemons,2.0,3.0,5.0,0.0,loss,-9.0
bFyZ49GER3,3,U7cpQR58kR,Tomb World,5.0,3.0,14.0,2.0,win,11.0,GAkqBjNIZX,Pathfinders,0.0,3.0,3.0,0.0,loss,-11.0
bFyZ49GER3,3,HNP92JDPhX,Phobos Strike Team,1.0,3.0,5.0,0.0,loss,-11.0,tmDaH18Dkl,Legionary,5.0,3.0,16.0,2.0,win,11.0
bFyZ49GER3,3,lyzCMaF76z,Warp Coven,5.0,3.0,10.0,0.0,loss,-2.0,dAG7NCWl89,Corsair Voidscarred,4.0,3.0,12.0,2.0,win,2.0
bFyZ49GER3,3,3tKp9F5aSw,Legionary,4.0,3.0,14.0,2.0,win,8.0,nqcHHIqizz,Phobos Strike Team,2.0,3.0,6.0,0.0,loss,-8.0
cxcLdOSb6n,1,FAGGiEJO2W,Corsair Voidscarred,3.0,1.0,11.0,0.0,loss,-6.0,tHJWDl78cJ,Commorite,5.0,1.0,17.0,2.0,win,6.0
cxcLdOSb6n,1,vbnHYniEOy,Pathfinders,4.0,1.0,6.0,0.0,loss,-10.0,55Cudpg5oj,Ork Kommandos,4.0,1.0,16.0,2.0,win,10.0
cxcLdOSb6n,1,ALHD1180YE,Hunter Clade,4.0,1.0,12.0,2.0,win,1.0,qCrkAsMeDM,Legionary,3.0,1.0,11.0,0.0,loss,-1.0
cxcLdOSb6n,1,eNIayjVmOQ,Warp Coven,3.0,1.0,7.0,2.0,win,1.0,aPS2KcvIeI,Commorite,2.0,1.0,6.0,0.0,loss,-1.0
cxcLdOSb6n,1,LT0V51DUHX,Ork Kommandos,4.0,1.0,9.0,0.0,loss,-4.0,vAK0IRqbpv,Talons of the Emperor,4.0,1.0,13.0,2.0,win,4.0
cxcLdOSb6n,1,97OivHpsDJ,Ork Kommandos,3.0,1.0,15.0,2.0,win,4.0,wFLqwpyhLG,Warp Coven,3.0,1.0,11.0,0.0,loss,-4.0
cxcLdOSb6n,1,7em4wsBuCm,Ork Kommandos,3.0,1.0,8.0,1.0,tie,0.0,fRlkkuGT1u,Wyrmblade,4.0,1.0,8.0,1.0,tie,0.0
cxcLdOSb6n,1,Ypco92wyMg,Corsair Voidscarred,2.0,1.0,5.0,0.0,loss,-11.0,wt9eReCnBx,Corsair Voidscarred,4.0,1.0,16.0,2.0,win,11.0
cxcLdOSb6n,1,TRwZ2MtDod,Phobos Strike Team,2.0,1.0,5.0,0.0,loss,-9.0,A7KFKMWLLT,Blooded Traitors,5.0,1.0,14.0,2.0,win,9.0
cxcLdOSb6n,2,fRlkkuGT1u,Wyrmblade,4.0,2.0,7.0,1.0,tie,0.0,LT0V51DUHX,Ork Kommandos,4.0,2.0,7.0,1.0,tie,0.0
cxcLdOSb6n,2,TRwZ2MtDod,Phobos Strike Team,1.0,2.0,6.0,0.0,loss,-11.0,Ypco92wyMg,Corsair Voidscarred,6.0,2.0,17.0,2.0,win,11.0
cxcLdOSb6n,2,qCrkAsMeDM,Legionary,4.0,2.0,10.0,1.0,tie,0.0,aPS2KcvIeI,Commorite,5.0,2.0,10.0,1.0,tie,0.0
cxcLdOSb6n,2,7em4wsBuCm,Ork Kommandos,5.0,2.0,17.0,2.0,win,7.0,vbnHYniEOy,Pathfinders,5.0,2.0,10.0,0.0,loss,-7.0
cxcLdOSb6n,2,97OivHpsDJ,Ork Kommandos,5.0,2.0,11.0,2.0,win,5.0,eNIayjVmOQ,Warp Coven,2.0,2.0,6.0,0.0,loss,-5.0
cxcLdOSb6n,2,FAGGiEJO2W,Corsair Voidscarred,1.0,2.0,7.0,0.0,loss,-6.0,wFLqwpyhLG,Warp Coven,6.0,2.0,13.0,2.0,win,6.0
cxcLdOSb6n,2,55Cudpg5oj,Ork Kommandos,3.0,2.0,6.0,0.0,loss,-10.0,wt9eReCnBx,Corsair Voidscarred,4.0,2.0,16.0,2.0,win,10.0
cxcLdOSb6n,2,tHJWDl78cJ,Commorite,5.0,2.0,12.0,0.0,loss,-2.0,A7KFKMWLLT,Blooded Traitors,6.0,2.0,14.0,2.0,win,2.0
cxcLdOSb6n,2,vAK0IRqbpv,Talons of the Emperor,2.0,2.0,5.0,0.0,loss,-12.0,ALHD1180YE,Hunter Clade,5.0,2.0,17.0,2.0,win,12.0
cxcLdOSb6n,3,LT0V51DUHX,Ork Kommandos,0.0,3.0,8.0,0.0,loss,-7.0,qCrkAsMeDM,Legionary,4.0,3.0,15.0,2.0,win,7.0
cxcLdOSb6n,3,A7KFKMWLLT,Blooded Traitors,6.0,3.0,18.0,2.0,win,13.0,ALHD1180YE,Hunter Clade,3.0,3.0,5.0,0.0,loss,-13.0
cxcLdOSb6n,3,7em4wsBuCm,Ork Kommandos,3.0,3.0,9.0,2.0,win,1.0,tHJWDl78cJ,Commorite,3.0,3.0,8.0,0.0,loss,-1.0
cxcLdOSb6n,3,wFLqwpyhLG,Warp Coven,6.0,3.0,18.0,2.0,win,10.0,Ypco92wyMg,Corsair Voidscarred,1.0,3.0,8.0,0.0,loss,-10.0
cxcLdOSb6n,3,wt9eReCnBx,Corsair Voidscarred,2.0,3.0,4.0,0.0,loss,-8.0,97OivHpsDJ,Ork Kommandos,4.0,3.0,12.0,2.0,win,8.0
cxcLdOSb6n,3,eNIayjVmOQ,Warp Coven,1.0,3.0,5.0,0.0,loss,-12.0,fRlkkuGT1u,Wyrmblade,5.0,3.0,17.0,2.0,win,12.0
cxcLdOSb6n,3,FAGGiEJO2W,Corsair Voidscarred,6.0,3.0,18.0,2.0,win,9.0,TRwZ2MtDod,Phobos Strike Team,4.0,3.0,9.0,0.0,loss,-9.0
cxcLdOSb6n,3,aPS2KcvIeI,Commorite,6.0,3.0,17.0,2.0,win,12.0,vbnHYniEOy,Pathfinders,2.0,3.0,5.0,0.0,loss,-12.0
cxcLdOSb6n,3,55Cudpg5oj,Ork Kommandos,1.0,3.0,8.0,1.0,tie,0.0,vAK0IRqbpv,Talons of the Emperor,3.0,3.0,8.0,1.0,tie,0.0
zUF2n54R4O,1,wtImR9DcCr,Pathfinders,2.0,1.0,5.0,2.0,win,1.0,H6edqlU2Av,Warp Coven,0.0,1.0,4.0,0.0,loss,-1.0
zUF2n54R4O,1,dRwV3CzPTO,Ork Kommandos,4.0,1.0,10.0,0.0,loss,-8.0,MWWr27vXOF,Void-Dancer Troupe,6.0,1.0,18.0,2.0,win,8.0
zUF2n54R4O,1,sVmnSXda2C,Veteran Guardsmen,2.0,1.0,4.0,0.0,loss,-4.0,PVLLRHH5VW,Wyrmblade,4.0,1.0,8.0,2.0,win,4.0
zUF2n54R4O,1,ND1WWq9D4v,Hunter Clade,3.0,1.0,6.0,2.0,win,3.0,sSXE4o5Fdk,Necrons,2.0,1.0,3.0,0.0,loss,-3.0
zUF2n54R4O,1,dfLcUk9dnF,Pathfinders,0.0,1.0,1.0,0.0,loss,-2.0,WzgcXKu8bs,Veteran Guardsmen,1.0,1.0,3.0,2.0,win,2.0
zUF2n54R4O,1,z9zsecY4NB,Legionary,4.0,1.0,11.0,2.0,win,8.0,bqOoh6ZPhG,Ork Kommandos,1.0,1.0,3.0,0.0,loss,-8.0
zUF2n54R4O,2,MWWr27vXOF,Void-Dancer Troupe,5.0,2.0,11.0,2.0,win,7.0,z9zsecY4NB,Legionary,1.0,2.0,4.0,0.0,loss,-7.0
zUF2n54R4O,2,dRwV3CzPTO,Ork Kommandos,4.0,2.0,9.0,0.0,loss,-1.0,sVmnSXda2C,Veteran Guardsmen,3.0,2.0,10.0,2.0,win,1.0
zUF2n54R4O,2,wtImR9DcCr,Pathfinders,5.0,2.0,9.0,2.0,win,1.0,WzgcXKu8bs,Veteran Guardsmen,3.0,2.0,8.0,0.0,loss,-1.0
zUF2n54R4O,2,sSXE4o5Fdk,Necrons,2.0,2.0,3.0,0.0,loss,-7.0,bqOoh6ZPhG,Ork Kommandos,4.0,2.0,10.0,2.0,win,7.0
zUF2n54R4O,2,PVLLRHH5VW,Wyrmblade,2.0,2.0,5.0,0.0,loss,-12.0,ND1WWq9D4v,Hunter Clade,6.0,2.0,17.0,2.0,win,12.0
zUF2n54R4O,2,H6edqlU2Av,Warp Coven,3.0,2.0,10.0,0.0,loss,-5.0,dfLcUk9dnF,Pathfinders,4.0,2.0,15.0,2.0,win,5.0
zUF2n54R4O,3,wtImR9DcCr,Pathfinders,2.0,3.0,6.0,2.0,win,2.0,PVLLRHH5VW,Wyrmblade,0.0,3.0,4.0,0.0,loss,-2.0
zUF2n54R4O,3,bqOoh6ZPhG,Ork Kommandos,2.0,3.0,6.0,0.0,loss,-10.0,dfLcUk9dnF,Pathfinders,4.0,3.0,16.0,2.0,win,10.0
zUF2n54R4O,3,WzgcXKu8bs,Veteran Guardsmen,1.0,3.0,3.0,0.0,loss,-7.0,dRwV3CzPTO,Ork Kommandos,6.0,3.0,10.0,2.0,win,7.0
zUF2n54R4O,3,MWWr27vXOF,Void-Dancer Troupe,6.0,3.0,18.0,2.0,win,14.0,ND1WWq9D4v,Hunter Clade,2.0,3.0,4.0,0.0,loss,-14.0
zUF2n54R4O,3,sSXE4o5Fdk,Necrons,4.0,3.0,6.0,0.0,loss,-6.0,H6edqlU2Av,Warp Coven,4.0,3.0,12.0,2.0,win,6.0
zUF2n54R4O,3,z9zsecY4NB,Legionary,2.0,3.0,7.0,0.0,loss,-3.0,sVmnSXda2C,Veteran Guardsmen,3.0,3.0,10.0,2.0,win,3.0
w3OAfcXGQ3,1,CkN4GQfA8H,Legionary,1.0,1.0,5.0,0.0,loss,-4.0,8pqsISZOhf,Void-Dancer Troupe,4.0,1.0,9.0,2.0,win,4.0
w3OAfcXGQ3,1,xTh5SDgrHB,Legionary,0.0,1.0,0.0,0.0,loss,-15.0,hlsqgWxAt5,Corsair Voidscarred,3.0,1.0,15.0,2.0,win,15.0
w3OAfcXGQ3,1,UWUozzHPHd,Phobos Strike Team,3.0,1.0,11.0,2.0,win,3.0,RjlaQggGr1,Hive Fleet,3.0,1.0,8.0,0.0,loss,-3.0
w3OAfcXGQ3,1,J93UYJ46T2,Legionary,6.0,1.0,16.0,2.0,win,13.0,tbAbdpQQpz,Hunter Clade,0.0,1.0,3.0,0.0,loss,-13.0
w3OAfcXGQ3,1,LNzQ2IC5ja,Legionary,2.0,1.0,14.0,2.0,win,10.0,ZX1uCYI1V2,Legionary,1.0,1.0,4.0,0.0,loss,-10.0
w3OAfcXGQ3,1,93DxYyzKk4,Imperial Guard,3.0,1.0,4.0,0.0,loss,-14.0,NEF3L5CRB9,Pathfinders,6.0,1.0,18.0,2.0,win,14.0
w3OAfcXGQ3,1,h2PyoGs0Fw,Phobos Strike Team,3.0,1.0,11.0,0.0,loss,-5.0,tAkJm9pStH,Void-Dancer Troupe,6.0,1.0,16.0,2.0,win,5.0
w3OAfcXGQ3,1,K1Zl5bRusB,Novitiates,5.0,1.0,14.0,2.0,win,8.0,XH5XUEHVM1,Space Marine,3.0,1.0,6.0,0.0,loss,-8.0
w3OAfcXGQ3,1,680LQ5MngK,Corsair Voidscarred,4.0,1.0,6.0,0.0,loss,-12.0,lQNmimxxZM,Void-Dancer Troupe,6.0,1.0,18.0,2.0,win,12.0
w3OAfcXGQ3,1,4vhcGcHGDc,Novitiates,4.0,1.0,14.0,2.0,win,4.0,QOin956sj5,Legionary,2.0,1.0,10.0,0.0,loss,-4.0
w3OAfcXGQ3,1,v98VE01hcS,Space Marine,5.0,1.0,14.0,2.0,win,6.0,D1KRtAHCx3,Ork Kommandos,2.0,1.0,8.0,0.0,loss,-6.0
w3OAfcXGQ3,2,tbAbdpQQpz,Hunter Clade,5.0,2.0,15.0,2.0,win,15.0,xTh5SDgrHB,Legionary,0.0,2.0,0.0,0.0,loss,-15.0
w3OAfcXGQ3,2,lQNmimxxZM,Void-Dancer Troupe,5.0,2.0,11.0,0.0,loss,-6.0,NEF3L5CRB9,Pathfinders,5.0,2.0,17.0,2.0,win,6.0
w3OAfcXGQ3,2,93DxYyzKk4,Imperial Guard,5.0,2.0,14.0,2.0,win,9.0,ZX1uCYI1V2,Legionary,2.0,2.0,5.0,0.0,loss,-9.0
w3OAfcXGQ3,2,hlsqgWxAt5,Corsair Voidscarred,4.0,2.0,16.0,2.0,win,8.0,K1Zl5bRusB,Novitiates,4.0,2.0,8.0,0.0,loss,-8.0
w3OAfcXGQ3,2,J93UYJ46T2,Legionary,4.0,2.0,7.0,0.0,loss,-6.0,tAkJm9pStH,Void-Dancer Troupe,4.0,2.0,13.0,2.0,win,6.0
w3OAfcXGQ3,2,v98VE01hcS,Space Marine,3.0,2.0,5.0,0.0,loss,-11.0,4vhcGcHGDc,Novitiates,5.0,2.0,16.0,2.0,win,11.0
w3OAfcXGQ3,2,XH5XUEHVM1,Space Marine,0.0,2.0,7.0,0.0,loss,-6.0,CkN4GQfA8H,Legionary,4.0,2.0,13.0,2.0,win,6.0
w3OAfcXGQ3,2,8pqsISZOhf,Void-Dancer Troupe,4.0,2.0,16.0,2.0,win,13.0,h2PyoGs0Fw,Phobos Strike Team,1.0,2.0,3.0,0.0,loss,-13.0
w3OAfcXGQ3,2,QOin956sj5,Legionary,4.0,2.0,6.0,0.0,loss,-11.0,RjlaQggGr1,Hive Fleet,6.0,2.0,17.0,2.0,win,11.0
w3OAfcXGQ3,2,D1KRtAHCx3,Ork Kommandos,3.0,2.0,9.0,0.0,loss,-8.0,680LQ5MngK,Corsair Voidscarred,6.0,2.0,17.0,2.0,win,8.0
w3OAfcXGQ3,2,LNzQ2IC5ja,Legionary,6.0,2.0,16.0,2.0,win,10.0,UWUozzHPHd,Phobos Strike Team,2.0,2.0,6.0,0.0,loss,-10.0
w3OAfcXGQ3,3,tAkJm9pStH,Void-Dancer Troupe,4.0,3.0,9.0,1.0,tie,0.0,8pqsISZOhf,Void-Dancer Troupe,4.0,3.0,9.0,1.0,tie,0.0
w3OAfcXGQ3,3,tbAbdpQQpz,Hunter Clade,2.0,3.0,6.0,0.0,loss,-12.0,UWUozzHPHd,Phobos Strike Team,6.0,3.0,18.0,2.0,win,12.0
w3OAfcXGQ3,3,J93UYJ46T2,Legionary,2.0,3.0,5.0,0.0,loss,-11.0,680LQ5MngK,Corsair Voidscarred,6.0,3.0,16.0,2.0,win,11.0
w3OAfcXGQ3,3,ZX1uCYI1V2,Legionary,3.0,3.0,15.0,2.0,win,15.0,xTh5SDgrHB,Legionary,0.0,3.0,0.0,0.0,loss,-15.0
w3OAfcXGQ3,3,h2PyoGs0Fw,Phobos Strike Team,3.0,3.0,9.0,0.0,loss,-1.0,XH5XUEHVM1,Space Marine,4.0,3.0,10.0,2.0,win,1.0
w3OAfcXGQ3,3,4vhcGcHGDc,Novitiates,3.0,3.0,14.0,2.0,win,6.0,LNzQ2IC5ja,Legionary,4.0,3.0,8.0,0.0,loss,-6.0
w3OAfcXGQ3,3,K1Zl5bRusB,Novitiates,4.0,3.0,13.0,2.0,win,2.0,v98VE01hcS,Space Marine,3.0,3.0,11.0,0.0,loss,-2.0
w3OAfcXGQ3,3,lQNmimxxZM,Void-Dancer Troupe,0.0,3.0,8.0,0.0,loss,-2.0,RjlaQggGr1,Hive Fleet,3.0,3.0,10.0,2.0,win,2.0
w3OAfcXGQ3,3,D1KRtAHCx3,Ork Kommandos,0.0,3.0,4.0,0.0,loss,-14.0,QOin956sj5,Legionary,6.0,3.0,18.0,2.0,win,14.0
w3OAfcXGQ3,3,NEF3L5CRB9,Pathfinders,5.0,3.0,13.0,2.0,win,3.0,hlsqgWxAt5,Corsair Voidscarred,0.0,3.0,10.0,0.0,loss,-3.0
w3OAfcXGQ3,3,93DxYyzKk4,Imperial Guard,6.0,3.0,18.0,2.0,win,16.0,CkN4GQfA8H,Legionary,0.0,3.0,2.0,0.0,loss,-16.0
w3OAfcXGQ3,4,NEF3L5CRB9,Pathfinders,5.0,4.0,12.0,2.0,win,3.0,4vhcGcHGDc,Novitiates,4.0,4.0,9.0,0.0,loss,-3.0
w3OAfcXGQ3,4,QOin956sj5,Legionary,4.0,4.0,16.0,2.0,win,13.0,v98VE01hcS,Space Marine,0.0,4.0,3.0,0.0,loss,-13.0
w3OAfcXGQ3,4,tAkJm9pStH,Void-Dancer Troupe,4.0,4.0,10.0,2.0,win,5.0,hlsqgWxAt5,Corsair Voidscarred,2.0,4.0,5.0,0.0,loss,-5.0
w3OAfcXGQ3,4,K1Zl5bRusB,Novitiates,0.0,4.0,2.0,0.0,loss,-16.0,RjlaQggGr1,Hive Fleet,6.0,4.0,18.0,2.0,win,16.0
w3OAfcXGQ3,4,D1KRtAHCx3,Ork Kommandos,3.0,4.0,15.0,2.0,win,15.0,xTh5SDgrHB,Legionary,0.0,4.0,0.0,0.0,loss,-15.0
w3OAfcXGQ3,4,LNzQ2IC5ja,Legionary,2.0,4.0,7.0,0.0,loss,-5.0,93DxYyzKk4,Imperial Guard,4.0,4.0,12.0,2.0,win,5.0
w3OAfcXGQ3,4,CkN4GQfA8H,Legionary,5.0,4.0,12.0,2.0,win,2.0,h2PyoGs0Fw,Phobos Strike Team,2.0,4.0,10.0,0.0,loss,-2.0
w3OAfcXGQ3,4,tbAbdpQQpz,Hunter Clade,5.0,4.0,17.0,2.0,win,14.0,XH5XUEHVM1,Space Marine,2.0,4.0,3.0,0.0,loss,-14.0
